Ticker,Year,Beta,Current Assets,Cash And Cash Equivalents,Current Liabilities,Total Liabilities Net Minority Interest,Depreciation And Amortization,Capital Expenditure,Net Income,Interest Expense,Tax Rate For Calcs
TLSA,2021,1.9099275387988155,48679000.0,42186000.0,7546000.0,7546000.0,141000.0,-22000.0,-23417000.0,176000.0,0.121544
TLSI,2021,0.14199495994525438,35131000.0,30301000.0,6373000.0,167441000.0,464000.0,-1258000.0,-28845000.0,1761000.0,0.0
TLSIW,2021,0.8969570372585999,35131000.0,30301000.0,6373000.0,167441000.0,464000.0,-1258000.0,-28845000.0,1761000.0,0.0
TM,2021,0.6351739319557529,23722290000000.0,6113655000000.0,21842161000000.0,40533951000000.0,1821880000000.0,-3830244000000.0,2850110000000.0,32458000000.0,0.28
TMC,2021,1.0315576721605282,88559000.0,84873000.0,26573000.0,40374000.0,453000.0,-402000.0,-141299000.0,,0.0
TMCI,2021,0.5844396452235846,137972000.0,105833000.0,18210000.0,47748000.0,685000.0,-2705000.0,-20552000.0,4060000.0,0.0
TMCWW,2021,0.28070301333246866,88559000.0,84873000.0,26573000.0,40374000.0,453000.0,-402000.0,-141299000.0,,0.0
TMDX,2021,1.3742616394213596,118705000.0,25580000.0,23238000.0,67039000.0,1817000.0,-3519000.0,-44215000.0,3874000.0,0.0
TME,2021,1.0779337018796165,26791000000.0,6591000000.0,10450000000.0,16199000000.0,1001000000.0,-2758000000.0,3029000000.0,120000000.0,0.114813
TMHC,2021,1.767110244945955,7269245000.0,832821000.0,987680000.0,4756795000.0,39980000.0,-21199000.0,663026000.0,3792000.0,0.209407
TMO,2021,0.6350288316516093,20113000000.0,4477000000.0,13436000000.0,54146000000.0,2592000000.0,-2523000000.0,7725000000.0,536000000.0,0.125
TMUS,2021,0.8775678036817542,20891000000.0,6631000000.0,23499000000.0,137461000000.0,16383000000.0,-21692000000.0,3024000000.0,3342000000.0,0.098
TNC,2021,0.9437718736755728,526800000.0,123100000.0,290300000.0,626600000.0,53100000.0,-23100000.0,64900000.0,7300000.0,0.125
TNDM,2021,0.8992890545743538,811520000.0,71181000.0,131856000.0,472025000.0,13845000.0,-23511000.0,15566000.0,4313000.0,0.021068
TNET,2021,1.329335143455976,2439000000.0,612000000.0,1739000000.0,2428000000.0,94000000.0,-40000000.0,338000000.0,20000000.0,0.23
TNK,2021,0.8210701703333999,245395000.0,50572000.0,157088000.0,780337000.0,106084000.0,-21447000.0,-242372000.0,35031000.0,0.007904
TNL,2021,1.5207577531117695,4525000000.0,369000000.0,1159000000.0,7382000000.0,124000000.0,-57000000.0,308000000.0,198000000.0,0.27
TOI,2021,0.36017397067023343,154056000.0,114299000.0,29798000.0,99280000.0,3341000.0,-3047000.0,-10927000.0,320000.0,0.057855
TOL,2021,1.405026760822413,10051004000.0,1638494000.0,2285951000.0,6197395000.0,76250000.0,-66878000.0,833627000.0,0.0,0.242
TOMZ,2021,-0.069954642827309,12893562.0,5317443.0,1816423.0,2677838.0,493882.0,-639366.0,-4435499.0,1034.0,0.016429
TOON,2021,-0.0628062143322795,136185000.0,2058000.0,21131000.0,29430000.0,2235000.0,-1310000.0,-126291000.0,20000.0,0.0
TOPS,2021,1.6248580549272356,75334000.0,2370000.0,107088000.0,221424000.0,15627000.0,-115513000.0,8616000.0,6138000.0,0.24
TOST,2021,2.538593358849157,1485000000.0,809000000.0,352000000.0,644000000.0,21000000.0,-19000000.0,-487000000.0,12000000.0,0.005
TOUR,2021,1.573201268959612,1475442000.0,349077000.0,979013000.0,1044668000.0,63807000.0,-14742000.0,-121524000.0,7491000.0,0.25
TPB,2021,0.8285686172728742,249169000.0,128320000.0,40336000.0,467844000.0,5012000.0,-6156000.0,52059000.0,20500000.0,0.215
TPC,2021,1.6951895715106475,3862492000.0,202197000.0,1777113000.0,3051178000.0,118229000.0,-38594000.0,91925000.0,67485000.0,0.16
TPCS,2021,0.33915348622462255,16067753.0,1052139.0,13314993.0,22588791.0,1460439.0,-939004.0,-349834.0,269375.0,0.355
TPIC,2021,1.9609995574700552,660271000.0,216236000.0,469110000.0,634775000.0,52593000.0,-37119000.0,-159548000.0,13644000.0,0.27
TPR,2021,1.3223914736125089,2573800000.0,789800000.0,1468800000.0,4979800000.0,206000000.0,-93900000.0,856300000.0,58700000.0,0.182
TPST,2021,1.2391205148284319,68963000.0,51829000.0,20026000.0,37121000.0,374000.0,-135000.0,-28302000.0,1282000.0,0.0
TPX,2021,1.2940796955832627,1275600000.0,300700000.0,1053400000.0,4028400000.0,113200000.0,-123300000.0,624500000.0,66300000.0,0.241
TR,2021,-0.08068831038619007,268301000.0,105840000.0,79968000.0,249821000.0,17570000.0,-31426000.0,65326000.0,46000.0,0.238
TRAK,2021,0.40275196533333446,26582709.0,21460948.0,6096834.0,6418652.0,1202409.0,-50823.0,4003095.0,44307.0,0.031446
TREE,2021,1.7816608128797913,374379000.0,251231000.0,274432000.0,851364000.0,60648000.0,-35065000.0,69115000.0,46867000.0,0.133805
TRGP,2021,1.2663023150970503,1769800000.0,158500000.0,2298500000.0,10029500000.0,870600000.0,-505100000.0,71200000.0,387900000.0,0.033875
TRI,2021,0.6809009647923653,2453000000.0,708000000.0,2581000000.0,8315000000.0,770000000.0,-487000000.0,5689000000.0,201000000.0,0.22
TRIB,2021,1.0346209752358562,72688000.0,25910000.0,100491000.0,119214000.0,2744000.0,-8691000.0,875000.0,5447000.0,0.038462
TRIP,2021,1.6110495996404346,940000000.0,723000000.0,357000000.0,1500000000.0,111000000.0,-54000000.0,-148000000.0,45000000.0,0.2
TRMB,2021,1.5662626436199236,1450600000.0,325700000.0,1188600000.0,3154900000.0,179900000.0,-46100000.0,492800000.0,65400000.0,0.142
TRMD,2021,0.9156347175444163,363319000.0,144800000.0,307193000.0,1278819000.0,130851000.0,-319787000.0,-42089000.0,42382000.0,0.19
TRN,2021,1.1611816210395132,968300000.0,167300000.0,513800000.0,6939100000.0,265700000.0,-570800000.0,182000000.0,191400000.0,0.288
TRNO,2021,0.7541449004665033,204801000.0,204404000.0,70643000.0,866252000.0,43001000.0,-51290000.0,87254000.0,18054000.0,0.27
TRNS,2021,0.733903644931486,59704000.0,1396000.0,27710000.0,91586000.0,9567000.0,-10152000.0,11380000.0,810000.0,0.137
TROO,2021,2.6611683678228624,6208000.0,3480000.0,2190000.0,7822000.0,2134000.0,-402000.0,-8413000.0,103000.0,0.015
TROX,2021,1.5381389200073088,2049000000.0,228000000.0,822000000.0,3945000000.0,260000000.0,-272000000.0,286000000.0,146000000.0,0.19
TRP,2021,0.6959099668407877,7423000000.0,673000000.0,13041000000.0,70822000000.0,2522000000.0,-5924000000.0,1955000000.0,2015000000.0,0.055402
TRS,2021,1.0817167479882117,431770000.0,129790000.0,154900000.0,672790000.0,53450000.0,-45060000.0,57310000.0,14510000.0,0.170742
TRT,2021,1.7389492481430464,29202000.0,7698000.0,11929000.0,15419000.0,3075000.0,-1468000.0,2395000.0,122000.0,0.2482
TRU,2021,1.111012305286101,2632000000.0,1842400000.0,1357000000.0,8628800000.0,377000000.0,-224200000.0,1390300000.0,112600000.0,0.261
TRUE,2021,1.089101198028219,269938000.0,245217000.0,31481000.0,57884000.0,20574000.0,-10689000.0,-38329000.0,,0.27
TRUP,2021,2.264343001633516,390954000.0,87400000.0,223696000.0,230382000.0,11965000.0,-12355000.0,-35530000.0,10000.0,0.27
TRVG,2021,0.9330334638973153,310391000.0,256378000.0,42466000.0,140735000.0,8349000.0,-3781000.0,10704000.0,389000.0,0.3
TRVI,2021,0.83967706916415,37957000.0,36830000.0,12724000.0,21400000.0,50000.0,,-33940000.0,1202000.0,0.001
TRX,2021,0.8588680437862816,15418000.0,13447000.0,7412000.0,10093000.0,286000.0,-9147000.0,-4004000.0,7000.0,0.0
TS,2021,0.7430236459458884,4981173000.0,318127000.0,1559645000.0,2343729000.0,594721000.0,-244593000.0,1100191000.0,23677000.0,0.152441
TSAT,2021,2.0000209978860113,1617435000.0,1449593000.0,181955000.0,4666158000.0,219755000.0,-32887000.0,92532000.0,187994000.0,0.3358
TSCO,2021,0.7951428073606771,3250440000.0,878030000.0,2064842000.0,5764802000.0,270158000.0,-628431000.0,997114000.0,26610000.0,0.221058
TSE,2021,1.5306866923124225,1978500000.0,573000000.0,914400000.0,3699100000.0,167500000.0,-117700000.0,440000000.0,79400000.0,0.2
TSEM,2021,1.8405764112668463,1196203000.0,210930000.0,276328000.0,615852000.0,270710000.0,-313808000.0,150012000.0,7312000.0,0.006602
TSHA,2021,1.7935927324891558,159602000.0,149103000.0,51746000.0,118573000.0,492000.0,-21554000.0,-174523000.0,1428000.0,0.0
TSLA,2021,1.8750945774284076,27100000000.0,17576000000.0,19705000000.0,30548000000.0,2911000000.0,-8014000000.0,5524000000.0,371000000.0,0.11
TSM,2021,1.414390349903892,1607072900000.0,1064990200000.0,758352800000.0,1573619700000.0,422394900000.0,-849436400000.0,592359200000.0,5414200000.0,0.105809
TSN,2021,0.33883157286322285,9822000000.0,2507000000.0,6325000000.0,18455000000.0,1214000000.0,-1209000000.0,3047000000.0,428000000.0,0.243
TSQ,2021,0.7216818000500195,120238000.0,50505000.0,75957000.0,676727000.0,19098000.0,-12423000.0,16736000.0,38134000.0,0.355277
TSVT,2021,2.1908276666292488,291564000.0,130414000.0,98388000.0,399853000.0,16350000.0,-19575000.0,-292213000.0,,0.0
TT,2021,1.0380408760918018,6470900000.0,2159200000.0,4752400000.0,11786700000.0,299400000.0,-223000000.0,1423400000.0,233700000.0,0.186
TTC,2021,0.8898994446970472,1489185000.0,405612000.0,937019000.0,1785008000.0,99300000.0,-104000000.0,409900000.0,28700000.0,0.18
TTE,2021,0.7732089347510545,111136000000.0,21342000000.0,95102000000.0,178459000000.0,14343000000.0,-12343000000.0,16032000000.0,1770000000.0,0.369399
TTEC,2021,1.468025213271565,697987000.0,158205000.0,444396000.0,1402463000.0,96706000.0,-60358000.0,140970000.0,12384000.0,0.239
TTEK,2021,1.2650356488153995,1065948000.0,166568000.0,848483000.0,1342271000.0,23805000.0,-8573000.0,232810000.0,12748000.0,0.128
TTGT,2021,2.1052288565581994,438111000.0,361623000.0,70000000.0,566243000.0,20450000.0,-12631000.0,949000.0,23275000.0,0.27
TTI,2021,1.406273272172689,210390000.0,31551000.0,97142000.0,299703000.0,33532000.0,-20533000.0,103333000.0,16377000.0,0.27
TTMI,2021,0.5271548852330911,1407413000.0,537678000.0,558148000.0,1570130000.0,127331000.0,-81951000.0,54414000.0,45475000.0,0.223245
TTNP,2021,0.9432841644911465,7229000.0,6037000.0,2669000.0,2856000.0,221000.0,-23000.0,-8776000.0,,0.0
TTOO,2021,1.3912608139689824,44394000.0,22245000.0,11688000.0,73442000.0,2538000.0,-460000.0,-49241000.0,7596000.0,0.0
TTSH,2021,0.9193530226122398,127082000.0,9358000.0,97713000.0,218534000.0,27379000.0,-11070000.0,14774000.0,656000.0,0.26
TTWO,2021,0.7048309739258085,3871100000.0,1732100000.0,2105000000.0,2736600000.0,257100000.0,-158600000.0,418000000.0,24500000.0,0.102
TUSK,2021,0.8231858917561602,440783000.0,9899000.0,150234000.0,257670000.0,77094000.0,-5843000.0,-101430000.0,6406000.0,0.184
TV,2021,1.2924989166679786,73258950000.0,25828215000.0,56669522000.0,197218017000.0,21418369000.0,-25167311000.0,6055826000.0,9105998000.0,0.3
TVTX,2021,0.9098800596428188,582827000.0,165753000.0,124088000.0,474521000.0,12746000.0,-24151000.0,-180091000.0,19682000.0,0.27
TWI,2021,1.9551731097919882,813304000.0,98108000.0,450813000.0,955513000.0,47991000.0,-38802000.0,49586000.0,32221000.0,0.023
TWIN,2021,0.8342014149844548,204452000.0,12521000.0,81078000.0,145335000.0,9547000.0,-4729000.0,10467000.0,2128000.0,0.145
TWKS,2021,1.400195634315631,678939000.0,368209000.0,180530000.0,779906000.0,29528000.0,-26068000.0,-575000.0,25456000.0,0.27
TWST,2021,2.677419326085915,546495000.0,465829000.0,63052000.0,121276000.0,9750000.0,-27061000.0,-152098000.0,367000.0,0.01
TX,2021,1.1201246153431914,8604623000.0,1276547000.0,3213764000.0,4862869000.0,591790000.0,-523610000.0,3825068000.0,26997000.0,0.24
TXG,2021,1.5553625858229605,747591000.0,587447000.0,110357000.0,201258000.0,28254000.0,-101278000.0,-58223000.0,866000.0,0.27
TXMD,2021,1.284395945107418,119468000.0,64907000.0,252891000.0,263093000.0,4067000.0,-1598000.0,-172415000.0,22568000.0,0.0
TXN,2021,1.4650883049312173,13685000000.0,4631000000.0,2569000000.0,11343000000.0,954000000.0,-2462000000.0,7769000000.0,184000000.0,0.129
TXNM,2021,0.0926213327117805,324600000.0,1104000.0,664213000.0,6432427000.0,320210000.0,-935016000.0,196357000.0,96877000.0,0.133298
TXRH,2021,1.1054109095256743,563525000.0,335645000.0,602144000.0,1438468000.0,126761000.0,-200692000.0,245294000.0,3663000.0,0.135
TXT,2021,1.4583925133130593,8046000000.0,2117000000.0,3136000000.0,9012000000.0,390000000.0,-375000000.0,746000000.0,142000000.0,0.144
TYGO,2021,-0.02633681197036824,22948000.0,6184000.0,22053000.0,73854000.0,419000.0,-323000.0,-4863000.0,2506000.0,0.27
TYL,2021,1.1606181619855227,964331000.0,309171000.0,829501000.0,2408129000.0,145840000.0,-55612000.0,161458000.0,23298000.0,0.27
TYRA,2021,1.4448106104670027,304057000.0,302182000.0,3616000.0,4964000.0,140000.0,-661000.0,-26294000.0,,0.0
U,2021,1.360600470852259,2151110000.0,1055776000.0,626150000.0,2446955000.0,64567000.0,-41938000.0,-532607000.0,1131000.0,0.27
UA,2021,1.2870531918649353,2832825000.0,1009139000.0,1298595000.0,2723878000.0,141144000.0,-69759000.0,360060000.0,,0.082
UAA,2021,1.3260604069323036,2832825000.0,1009139000.0,1298595000.0,2723878000.0,141144000.0,-69759000.0,360060000.0,,0.082
UAL,2021,1.4562730393346353,21834000000.0,18283000000.0,18304000000.0,63146000000.0,2485000000.0,-2107000000.0,-1964000000.0,1577000000.0,0.231912
UAMY,2021,2.2681981758774756,23568992.0,21363048.0,2070854.0,2633924.0,880880.0,-648128.0,-60469.0,5539.0,0.0
UAN,2021,1.0879421792465036,262245000.0,112516000.0,161860000.0,784860000.0,73480000.0,-20594000.0,78155000.0,60978000.0,0.000729
UBER,2021,1.5462260701233328,8819000000.0,4295000000.0,9024000000.0,23425000000.0,902000000.0,-298000000.0,-496000000.0,483000000.0,0.27
UBX,2021,0.699590182184108,90504000.0,32905000.0,16617000.0,65143000.0,2880000.0,-195000.0,-60725000.0,3177000.0,0.0
UCL,2021,-0.4000647271616792,49085000.0,7868000.0,46771000.0,47033000.0,2165000.0,-879000.0,-46041000.0,188000.0,0.3062
UCTT,2021,2.513276552837031,1137100000.0,466500000.0,469100000.0,1132700000.0,67500000.0,-59300000.0,119500000.0,24200000.0,0.181
UDMY,2021,1.805275104015639,641873000.0,533868000.0,341343000.0,350151000.0,15297000.0,-18203000.0,-80026000.0,220000.0,0.27
UDR,2021,0.7507221411576377,55278000.0,967000.0,645745000.0,6001474000.0,619833000.0,-166524000.0,150016000.0,186267000.0,0.008859
UE,2021,1.1012058054703806,310361000.0,164478000.0,67075000.0,1937222000.0,38962000.0,,102686000.0,54946000.0,0.010454
UEC,2021,2.519093857622942,102191000.0,32536000.0,8498000.0,27338000.0,1379000.0,-1210000.0,5252000.0,1519000.0,0.21
UFI,2021,0.9027525783537386,352266000.0,53290000.0,108792000.0,227269000.0,26207000.0,-39631000.0,15171000.0,3085000.0,0.21
UFPI,2021,1.313088550079296,2073476000.0,286662000.0,776042000.0,1228702000.0,98132000.0,-151166000.0,535640000.0,13814000.0,0.23952
UFPT,2021,0.9900226799698455,87320000.0,11117000.0,38783000.0,139686000.0,8410000.0,-5395000.0,15886000.0,39000.0,0.251
UGI,2021,0.5767120694808849,3270000000.0,855000000.0,2297000000.0,11192000000.0,502000000.0,-690000000.0,1467000000.0,310000000.0,0.262
UGP,2021,1.203223613879729,25024181000.0,2280074000.0,12640230000.0,28541117000.0,920915000.0,-1280812000.0,850463000.0,827847000.0,0.186792
UGRO,2021,4.953193027965993,59480897.0,34592190.0,25006084.0,25988712.0,495276.0,-292428.0,-875667.0,970131.0,0.0
UHAL,2021,0.7487389798955721,3468459000.0,2704137000.0,1617196000.0,11347089000.0,696955000.0,-2136537000.0,1124362000.0,161868000.0,0.2385
UHS,2021,0.9343201994417626,2263556000.0,115301000.0,1984109000.0,6895371000.0,533213000.0,-855659000.0,991590000.0,83672000.0,0.236
UHT,2021,0.8906520587792213,116693000.0,22504000.0,284403000.0,363092000.0,27295000.0,-12989000.0,109166000.0,8809000.0,0.27
UI,2021,0.9870975863700329,621573000.0,136224000.0,310950000.0,1227588000.0,13689000.0,-13468000.0,378657000.0,17815000.0,0.148
UIS,2021,1.295205068246192,1133000000.0,552900000.0,752500000.0,2483900000.0,173400000.0,-81700000.0,-448500000.0,35400000.0,0.025774
UK,2021,0.2895329465522395,577573000.0,165792000.0,1031530000.0,1495304000.0,195157000.0,-43962000.0,-1996413000.0,3262000.0,0.25
UL,2021,0.26020987468970125,17401000000.0,3415000000.0,24778000000.0,55349000000.0,1763000000.0,-1340000000.0,6049000000.0,498000000.0,0.231
ULBI,2021,0.6600060164382794,66524000.0,8329000.0,18924000.0,41795000.0,3539000.0,-2814000.0,-234000.0,242000.0,0.27
ULCC,2021,1.0748963962544458,1037000000.0,918000000.0,1326000000.0,3705000000.0,38000000.0,-63000000.0,-102000000.0,29000000.0,0.292
ULH,2021,1.0559157917581092,420695000.0,13932000.0,312709000.0,835281000.0,67537000.0,-38841000.0,73733000.0,11642000.0,0.252
UMC,2021,1.5994425233484877,233273433000.0,132622131000.0,108249378000.0,186580294000.0,47074574000.0,-49959557000.0,51246425000.0,1868089000.0,0.135363
UNCY,2021,2.35669914040128,18411000.0,16579000.0,2105000.0,2260000.0,13000.0,-29000.0,-10017000.0,628000.0,0.0
UNFI,2021,0.7714857720295348,3797000000.0,44000000.0,2417000000.0,5836000000.0,285000000.0,-251000000.0,248000000.0,137000000.0,0.181
UNH,2021,0.6522925483833707,61758000000.0,21375000000.0,78292000000.0,135727000000.0,3103000000.0,-2454000000.0,17285000000.0,1660000000.0,0.205
UNIT,2021,0.8461433578084218,138681000.0,58903000.0,1571584000.0,6923017000.0,290942000.0,-385855000.0,123660000.0,446296000.0,0.27
UNP,2021,0.9269613120195587,3551000000.0,960000000.0,5744000000.0,49364000000.0,2208000000.0,-2936000000.0,6523000000.0,1157000000.0,0.231
UONE,2021,0.772846899908348,312324000.0,132245000.0,106784000.0,1006690000.0,65808000.0,-6286000.0,36791000.0,65702000.0,0.25
UONEK,2021,1.1148079291212587,312324000.0,132245000.0,106784000.0,1006690000.0,65808000.0,-6286000.0,36791000.0,65702000.0,0.25
UP,2021,0.6055858441289208,933074000.0,784574000.0,1135037000.0,1244836000.0,54198000.0,-60082000.0,-190020000.0,9519000.0,0.0
UPBD,2021,1.1942185016721416,241116000.0,108333000.0,441275000.0,2480051000.0,1386568000.0,-62450000.0,134940000.0,70874000.0,0.306
UPC,2021,0.34701609076237194,50481064.0,8077908.0,11210428.0,11210428.0,446878.0,-13531225.0,11319952.0,101604.0,0.171
UPLD,2021,1.1943882860274733,262991000.0,189158000.0,156444000.0,712719000.0,52928000.0,-1115000.0,-58212000.0,31626000.0,0.125
UPS,2021,0.775434472740989,24934000000.0,10255000000.0,17569000000.0,55136000000.0,2953000000.0,-4194000000.0,12890000000.0,694000000.0,0.223
UPWK,2021,2.0377841468839146,929653000.0,187205000.0,233634000.0,821544000.0,13806000.0,-6137000.0,-56240000.0,2180000.0,0.27
URBN,2021,1.0877067239935612,1285747000.0,206575000.0,981473000.0,2045607000.0,105672000.0,-262429000.0,310616000.0,1104000.0,0.232
URG,2021,2.2530946411340995,48623000.0,46189000.0,6224000.0,51453000.0,3834000.0,-1190000.0,-22938000.0,733000.0,0.0
URGN,2021,0.9872102460913363,114390000.0,44360000.0,22380000.0,111333000.0,1773000.0,-752000.0,-110820000.0,0.0,0.27
URI,2021,1.586919351221679,2151000000.0,144000000.0,2603000000.0,14301000000.0,1983000000.0,-3198000000.0,1386000000.0,424000000.0,0.249
UROY,2021,2.3156955570369533,134030000.0,4385000.0,486000.0,13537000.0,2000.0,-13753000.0,-4257000.0,722000.0,0.339898
USAC,2021,0.6586481019089758,204987000.0,0.0,187645000.0,2189562000.0,238769000.0,-45213000.0,10279000.0,129826000.0,0.078365
USAP,2021,0.8247096358070471,170561000.0,118000.0,31638000.0,104311000.0,19300000.0,-11105000.0,-758000.0,2214000.0,0.27
USEG,2021,2.1304761921577877,5975000.0,4422000.0,2742000.0,4228000.0,679000.0,-1604000.0,-1770000.0,,0.0
USFD,2021,1.353286835609391,3594000000.0,148000000.0,2550000000.0,8252000000.0,378000000.0,-274000000.0,164000000.0,213000000.0,0.233645
USIO,2021,1.4418710516911746,121257194.0,7255321.0,112463084.0,115010809.0,2643675.0,-1273039.0,-321634.0,4314.0,0.27
USM,2021,0.674229958323547,1605000000.0,156000000.0,903000000.0,5767000000.0,678000000.0,-2046000000.0,155000000.0,175000000.0,0.114
USNA,2021,0.583670921104689,365117000.0,239832000.0,160790000.0,182616000.0,22193000.0,-12763000.0,116505000.0,57000.0,0.317
USPH,2021,1.260320678054071,95166000.0,28567000.0,83481000.0,296983000.0,11591000.0,-8201000.0,27820000.0,942000.0,0.272
UTHR,2021,0.8292756120278244,2323600000.0,894800000.0,305400000.0,1210200000.0,49900000.0,-120800000.0,475800000.0,18600000.0,0.2
UTI,2021,0.7461361779180419,183392000.0,133721000.0,132718000.0,324040000.0,29632000.0,-61306000.0,14581000.0,365000.0,0.03965
UTL,2021,0.6115512893969739,159700000.0,6500000.0,173500000.0,1091800000.0,59500000.0,-115000000.0,36100000.0,27200000.0,0.24
UTSI,2021,1.3628219701731437,97793000.0,53797000.0,35427000.0,39928000.0,372000.0,-348000.0,-5828000.0,0.0,0.3062
UTZ,2021,0.7794843888846235,277904000.0,41898000.0,188020000.0,1281673000.0,80725000.0,-33496000.0,20555000.0,30861000.0,0.21
UVV,2021,0.5584115624283583,1748011000.0,81648000.0,518724000.0,1201576000.0,52521000.0,-53203000.0,86577000.0,27747000.0,0.272
UXIN,2021,2.214649622146018,874328000.0,128021000.0,1298642000.0,2761282000.0,29665000.0,-18654000.0,-143223000.0,41222000.0,0.002
V,2021,1.0671136532919834,27607000000.0,16487000000.0,15739000000.0,45307000000.0,804000000.0,-705000000.0,12311000000.0,513000000.0,0.234
VAC,2021,1.5865330780166917,3846000000.0,342000000.0,1264000000.0,6627000000.0,146000000.0,-47000000.0,49000000.0,164000000.0,0.27
VAL,2021,1.5654503888403564,1206600000.0,608700000.0,422000000.0,1525700000.0,547000000.0,-93800000.0,,,
VALN,2021,0.24443055314633694,585833000.0,346642000.0,368979000.0,646771000.0,14281000.0,-93171000.0,-73425000.0,16963000.0,0.265
VATE,2021,1.3293268676562515,442600000.0,45500000.0,439500000.0,1136800000.0,37600000.0,-24100000.0,-227500000.0,59100000.0,0.27
VC,2021,1.7140405383902995,1424000000.0,452000000.0,852000000.0,1618000000.0,108000000.0,-70000000.0,41000000.0,10000000.0,0.382716
VCEL,2021,1.5506502295316518,158462000.0,68330000.0,26052000.0,73243000.0,2965000.0,-7915000.0,-7471000.0,4000.0,0.01464
VCNX,2021,1.3558141354634188,9405000.0,8589000.0,2256000.0,2431000.0,169000.0,-32000.0,-22380000.0,809000.0,0.0
VCSA,2021,0.31817123043798784,587450000.0,353842000.0,506125000.0,618760000.0,61273000.0,-11240000.0,-142033000.0,31723000.0,0.27
VCTR,2021,1.198480623548885,180492000.0,69533000.0,371482000.0,1649819000.0,18840000.0,-12674000.0,278389000.0,22320000.0,0.206
VCYT,2021,2.3736190264133143,243102000.0,173197000.0,64151000.0,91311000.0,19593000.0,-5376000.0,-75563000.0,241000.0,0.074539
VECO,2021,1.3978694603769366,549387000.0,119747000.0,189204000.0,461348000.0,26058000.0,-40643000.0,26038000.0,28360000.0,0.27
VEEE,2021,2.655302912773792,13073346.0,6975302.0,2155420.0,3899484.0,198523.0,-1940702.0,-1011009.0,136709.0,0.0
VEON,2021,0.6792931773638279,5417000000.0,2252000000.0,4774000000.0,14416000000.0,792000000.0,-682000000.0,674000000.0,591000000.0,0.29
VERA,2021,0.802757795137822,82537000.0,79674000.0,7690000.0,14156000.0,176000.0,,-32609000.0,20000.0,0.27
VERB,2021,0.9336881914693018,3194000.0,937000.0,17935000.0,21109000.0,1677000.0,-2274000.0,-34486000.0,2575000.0,0.0
VERI,2021,2.34060893784552,379082000.0,254722000.0,191341000.0,431847000.0,9410000.0,-1016000.0,-64672000.0,538000.0,0.27
VERO,2021,1.5833082247734778,115404000.0,34297000.0,32515000.0,116764000.0,4804000.0,-291000.0,-23013000.0,4955000.0,0.030944
VERU,2021,2.020156979405608,151753487.0,122359535.0,15767310.0,25852779.0,211394.0,-376649.0,7394374.0,4851753.0,0.27
VERX,2021,1.33694997390571,195671000.0,73333000.0,369132000.0,440123000.0,44782000.0,-43366000.0,-1479000.0,984000.0,0.27
VEV,2021,2.0189031162793176,20806000.0,4402000.0,19401000.0,19748000.0,1241000.0,-24133000.0,-7323000.0,716000.0,0.265
VFC,2021,1.130294356682681,4588080000.0,1275943000.0,3315397000.0,9811853000.0,266935000.0,-328320000.0,1386941000.0,136469000.0,0.202
VFF,2021,2.3192027381130145,174959000.0,53417000.0,64313000.0,142073000.0,12709000.0,-21656000.0,-9079000.0,2835000.0,0.279
VGAS,2021,0.014223065874869188,141399.0,87638.0,390614.0,9320142.0,249156.0,-2596.0,-12925125.0,,0.0
VHI,2021,1.1175368829114418,1673200000.0,698400000.0,463500000.0,1846800000.0,59300000.0,-64100000.0,127200000.0,32500000.0,0.233126
VIASP,2021,0.04223705833833079,196680000.0,68899000.0,82777000.0,217922000.0,21578000.0,-6510000.0,3733000.0,2512000.0,0.27
VIAV,2021,1.0739232757274753,1005100000.0,559900000.0,369300000.0,1156200000.0,75400000.0,-72500000.0,15500000.0,20500000.0,0.21
VICI,2021,1.081743116735595,3396251000.0,739614000.0,339839000.0,5410199000.0,3091000.0,-2505000.0,1013851000.0,392390000.0,0.002
VINC,2021,1.3632298745784537,111841000.0,111459000.0,13919000.0,17355000.0,340000.0,-5258000.0,-39306000.0,,0.0
VINO,2021,0.19681341108659223,7691025.0,3649407.0,8481358.0,10221888.0,145653.0,-1945266.0,-2191706.0,374685.0,0.0
VINP,2021,1.1058729964611602,1527203000.0,21679000.0,163873000.0,232129000.0,13729000.0,-3091000.0,208615000.0,12569000.0,0.190919
VIOT,2021,1.579516011971483,2945773000.0,586955000.0,1594528000.0,1625787000.0,72148000.0,-110172000.0,88605000.0,,0.060647
VIPS,2021,1.0312562751176622,32841945000.0,16297410000.0,25771017000.0,28459225000.0,1259530000.0,-3578645000.0,4681073000.0,14461000.0,0.208181
VIRC,2021,0.9747262886103776,68847000.0,1359000.0,36284000.0,78999000.0,4570000.0,-2995000.0,-15136000.0,1195000.0,0.21
VIRT,2021,0.2301601821495473,2294236000.0,1071463000.0,1405259000.0,8456353000.0,137484000.0,-60070000.0,476878000.0,219673000.0,0.17
VIRX,2021,1.8474669771663526,105273000.0,103554000.0,9084000.0,14181000.0,178000.0,-4252000.0,-114762000.0,491000.0,0.0
VISL,2021,1.7904048943568498,59664000.0,36231000.0,9002000.0,11487000.0,1580000.0,-201000.0,-16392000.0,29000.0,0.0004
VIST,2021,1.3975801815927658,375070000.0,78098000.0,385738000.0,1118499000.0,191313000.0,-322897000.0,50650000.0,55903000.0,0.3
VITL,2021,0.7516204514129233,141287000.0,30966000.0,37990000.0,38182000.0,3540000.0,-16711000.0,2429000.0,52000.0,0.27
